subject	predicate	object	relation_source
PROSITE:PS50863	biolink:related_to	CATH:2.40.330.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=1|lift=641x|n=104|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50863	biolink:related_to	GO:0006351	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=1|lift=11x|n=104|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50865	biolink:related_to	CATH:6.10.140.2220	seq-encodes-fold|conf=0.98|balanced=0.99|organisms=4|lift=1192x|n=57|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50865	biolink:related_to	GO:0008270	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=4|lift=12x|n=58|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50868	biolink:related_to	CATH:2.170.270.10	seq-encodes-fold|conf=0.98|balanced=1.00|organisms=4|lift=461x|n=63|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50871	biolink:related_to	CATH:2.60.120.40	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=2|lift=770x|n=64|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50873	biolink:related_to	CATH:1.10.420.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=1|lift=976x|n=82|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50873	biolink:related_to	CATH:1.10.520.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=1|lift=965x|n=82|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50873	biolink:related_to	GO:0020037	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=1|lift=99x|n=82|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50873	biolink:related_to	GO:0042744	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=1|lift=494x|n=82|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50873	biolink:related_to	GO:0046872	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=1|lift=14x|n=82|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50884	biolink:related_to	GO:0003700	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=1|lift=27x|n=36|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50884	biolink:related_to	GO:0006351	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=1|lift=11x|n=36|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50884	biolink:related_to	GO:0008270	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=1|lift=12x|n=36|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50888	biolink:related_to	CATH:4.10.280.10	seq-encodes-fold|conf=0.96|balanced=0.94|organisms=6|lift=173x|n=439|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50892	biolink:related_to	CATH:1.20.5.110	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=4|lift=435x|n=47|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50893	biolink:related_to	CATH:3.40.50.300	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=9|lift=22x|n=441|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50893	biolink:related_to	GO:0005524	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=9|lift=10x|n=441|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50893	biolink:related_to	GO:0016887	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=9|lift=39x|n=441|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50902	biolink:related_to	CATH:3.40.50.360	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=6|lift=1054x|n=51|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50902	biolink:related_to	GO:0010181	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=6|lift=530x|n=51|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50915	biolink:related_to	CATH:2.60.20.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=2|lift=2502x|n=30|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50919	biolink:related_to	CATH:2.80.10.50	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=3|lift=402x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50920	biolink:related_to	CATH:1.50.40.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=6|lift=396x|n=201|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50927	biolink:related_to	CATH:2.90.10.10	seq-encodes-fold|conf=0.96|balanced=0.96|organisms=1|lift=1779x|n=43|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50927	biolink:related_to	GO:0030246	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=1|lift=118x|n=45|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50928	biolink:related_to	CATH:1.10.3720.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=2|lift=825x|n=96|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50929	biolink:related_to	CATH:1.20.1560.10	seq-encodes-fold|conf=0.98|balanced=0.98|organisms=8|lift=556x|n=141|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50929	biolink:related_to	CATH:3.40.50.300	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=8|lift=22x|n=144|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50929	biolink:related_to	GO:0005524	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=8|lift=10x|n=144|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50929	biolink:related_to	GO:0016887	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=8|lift=39x|n=144|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50931	biolink:related_to	CATH:1.10.10.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=2|lift=64x|n=66|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50931	biolink:related_to	GO:0003700	trait-implies-molecular-function|conf=0.98|balanced=0.99|organisms=2|lift=27x|n=65|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50931	biolink:related_to	GO:0006351	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=2|lift=11x|n=66|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50934	biolink:related_to	CATH:1.10.10.10	seq-encodes-fold|conf=0.97|balanced=0.98|organisms=4|lift=62x|n=31|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50939	biolink:related_to	CATH:1.20.120.1770	seq-encodes-fold|conf=0.97|balanced=0.98|organisms=3|lift=2583x|n=30|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50939	biolink:related_to	GO:0046872	trait-implies-molecular-function|conf=0.97|balanced=0.98|organisms=3|lift=14x|n=30|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50942	biolink:related_to	CATH:1.25.40.90	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=4|lift=684x|n=49|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50943	biolink:related_to	CATH:1.10.260.40	seq-encodes-fold|conf=0.98|balanced=0.97|organisms=3|lift=539x|n=42|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50943	biolink:related_to	GO:0006351	trait-implies-biological-process|conf=0.95|balanced=0.92|organisms=3|lift=10x|n=41|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50949	biolink:related_to	CATH:1.10.10.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=2|lift=64x|n=41|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50949	biolink:related_to	GO:0003700	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=27x|n=41|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50949	biolink:related_to	GO:0006351	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=2|lift=11x|n=41|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50966	biolink:related_to	GO:0008270	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=3|lift=12x|n=36|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50968	biolink:related_to	CATH:2.40.50.100	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=5|lift=607x|n=63|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50969	biolink:related_to	CATH:3.40.50.1000	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=6|lift=202x|n=39|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50975	biolink:related_to	CATH:3.30.470.20	seq-encodes-fold|conf=0.98|balanced=0.98|organisms=7|lift=480x|n=82|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50975	biolink:related_to	GO:0005524	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=7|lift=10x|n=84|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50977	biolink:related_to	CATH:1.10.357.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=2|lift=2164x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50977	biolink:related_to	GO:0006351	trait-implies-biological-process|conf=0.97|balanced=0.96|organisms=2|lift=10x|n=32|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50985	biolink:related_to	GO:0003700	trait-implies-molecular-function|conf=0.97|balanced=0.97|organisms=1|lift=26x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50985	biolink:related_to	GO:0006351	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=1|lift=11x|n=34|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50985	biolink:related_to	GO:0006355	trait-implies-biological-process|conf=0.97|balanced=0.97|organisms=1|lift=29x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50985	biolink:related_to	GO:0043565	trait-implies-molecular-function|conf=0.97|balanced=0.97|organisms=1|lift=57x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50994	biolink:related_to	CATH:3.30.420.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=4|lift=249x|n=100|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS50994	biolink:related_to	GO:0015074	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=4|lift=630x|n=100|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS51004	biolink:related_to	CATH:2.130.10.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=2|lift=71x|n=69|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS51004	biolink:related_to	GO:0071526	trait-implies-biological-process|conf=0.97|balanced=0.97|organisms=2|lift=777x|n=67|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS51005	biolink:related_to	CATH:2.170.150.80	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=1|lift=1082x|n=74|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS51005	biolink:related_to	GO:0003700	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=1|lift=27x|n=74|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS51005	biolink:related_to	GO:0006351	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=1|lift=11x|n=74|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS51011	biolink:related_to	CATH:1.10.150.60	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=3|lift=1570x|n=51|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS51011	biolink:related_to	GO:0003677	trait-implies-molecular-function|conf=0.96|balanced=0.98|organisms=3|lift=18x|n=49|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS51021	biolink:related_to	CATH:1.20.1270.60	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=2|lift=406x|n=35|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS51022	biolink:related_to	CATH:2.30.42.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=2|lift=215x|n=31|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS51030	biolink:related_to	CATH:1.10.565.10	seq-encodes-fold|conf=0.96|balanced=0.94|organisms=4|lift=369x|n=205|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS51030	biolink:related_to	CATH:3.30.50.10	seq-encodes-fold|conf=1.00|balanced=0.99|organisms=4|lift=283x|n=212|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS51030	biolink:related_to	GO:0008270	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=4|lift=12x|n=213|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS51032	biolink:related_to	CATH:3.30.730.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=1|lift=545x|n=147|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS51032	biolink:related_to	GO:0003700	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=1|lift=27x|n=147|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS51032	biolink:related_to	GO:0006351	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=1|lift=11x|n=147|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS51038	biolink:related_to	CATH:2.30.30.490	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=4|lift=1741x|n=46|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS51038	biolink:related_to	GO:0003682	trait-implies-molecular-function|conf=0.98|balanced=0.98|organisms=4|lift=59x|n=45|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
PROSITE:PS51039	biolink:related_to	CATH:4.10.1110.10	seq-encodes-fold|conf=1.00|balanced=1.00|organisms=3|lift=2583x|n=31|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
